Ticker,signal_date,entry_date,exit_date,entry_price,exit_price,size,gross_pnl,net_pnl
PETR4,2020-04-17,2020-04-20,2020-04-27,15.479999542236328,16.450000762939453,645.9948511442491,626.6157941778552,614.6003141783129
PETR4,2020-04-20,2020-04-22,2020-04-28,15.850000381469728,17.25,630.9148113138863,883.2804951645392,871.2646451641577
PETR4,2020-04-22,2020-04-23,2020-04-29,17.200000762939453,18.200000762939453,581.395323048289,581.395323048289,569.3781230475261
PETR4,2020-04-23,2020-04-24,2020-04-30,16.690000534057617,18.049999237060547,599.1611551835483,814.8583939393628,802.8417039388288
PETR4,2020-04-24,2020-04-27,2020-05-04,16.139999389648438,17.3799991607666,619.5787099232239,768.277458494485,756.2613184950953
PETR4,2020-04-27,2020-04-28,2020-05-05,17.040000915527344,17.940000534057617,586.8544285633054,528.1687618397765,516.151721838861
PETR4,2020-04-28,2020-04-29,2020-05-06,17.799999237060547,17.280000686645508,561.7977768886342,-292.1340296084813,-304.15182960771835
PETR4,2020-04-29,2020-04-30,2020-05-07,17.979999542236328,17.440000534057617,556.1735403001136,-300.33316013730365,-312.3511401368459
PETR4,2020-04-30,2020-05-04,2020-05-08,17.43000030517578,18.479999542236328,573.7234552446068,602.409190290578,590.3917602902728
PETR4,2020-05-04,2020-05-05,2020-05-11,17.899999618530273,18.14999961853028,558.65922978277,139.66480744569648,127.64690744607795
PETR4,2020-05-05,2020-05-06,2020-05-12,17.8700008392334,18.13999938964844,559.5970638146309,151.09039604646443,139.0725260456252
PETR4,2020-05-06,2020-05-07,2020-05-13,17.75,17.59000015258789,563.3802816901408,-90.14075910541372,-102.15850910541373
PETR4,2020-05-07,2020-05-08,2020-05-14,17.739999771118164,17.399999618530273,563.6978652209809,-191.65736018860173,-203.67510018837285
PETR4,2020-05-08,2020-05-11,2020-05-15,18.299999237060547,17.149999618530273,546.4481102134876,-628.4151182920995,-640.4334182913366
PETR4,2020-05-11,2020-05-12,2020-05-18,18.530000686645508,18.540000915527344,539.6653874496053,5.396777394100725,-6.621752606585921
PETR4,2020-05-12,2020-05-13,2020-05-19,18.26000022888184,18.68000030517578,547.6451190938651,230.01099180142816,217.99273180119928
PETR4,2020-05-13,2020-05-14,2020-05-20,17.399999618530273,19.299999237060547,574.7126562779011,1091.9538276925323,1079.9364276929139
PETR4,2020-05-14,2020-05-15,2020-05-21,17.989999771118164,19.190000534057617,555.8643761660511,667.0376754901245,655.0196854903534
PETR4,2020-05-15,2020-05-18,2020-05-22,18.100000381469727,18.670000076293945,552.4861762012845,314.9169518293317,302.8988518289502
PETR4,2020-05-18,2020-05-19,2020-05-25,18.51000022888184,19.479999542236328,540.2485076362468,524.0406814479467,512.0221714477178
PETR4,2020-05-19,2020-05-20,2020-05-26,19.09000015258789,19.670000076293945,523.8344641209641,303.8239492247612,291.8048592246086
PETR4,2020-05-20,2020-05-21,2020-05-27,19.5,19.93000030517578,512.8205128205128,220.51297701322116,208.49347701322117
PETR4,2020-05-21,2020-05-22,2020-05-28,18.799999237060547,19.770000457763672,531.9149152031316,515.9581170572369,503.93931705799986
PETR4,2020-05-22,2020-05-25,2020-05-29,19.479999542236328,20.34000015258789,513.347034650494,441.47876312158957,429.45928312204734
PETR4,2020-05-25,2020-05-26,2020-06-01,19.979999542236328,20.32999992370605,500.50051196751514,175.17537011442195,163.1553901148797
PETR4,2020-05-26,2020-05-27,2020-06-02,19.799999237060547,21.39999961853028,505.0505245112612,808.081031879507,796.0612318802699
PETR4,2020-05-27,2020-05-28,2020-06-03,19.690000534057617,21.46999931335449,507.87200247674394,904.0115444476619,891.9918544471278
PETR4,2020-05-28,2020-05-29,2020-06-04,19.549999237060547,21.43000030517578,511.5089713683056,961.6374125229394,949.6178625237023
PETR4,2020-05-29,2020-06-01,2020-06-05,20.14999961853028,22.100000381469727,496.27792502803976,967.7423324346827,955.7221824350642
PETR4,2020-06-01,2020-06-02,2020-06-08,20.75,22.530000686645508,481.9277108433735,857.8316562147025,845.8109062147025
PETR4,2020-06-02,2020-06-03,2020-06-09,21.86000061035156,21.71999931335449,457.45652885593296,-64.04450735960833,-76.06636736021868
PETR4,2020-06-03,2020-06-04,2020-06-10,21.38999938964844,21.39999961853028,467.50819473325646,4.675188951468152,-7.346201047921497
PETR4,2020-06-04,2020-06-05,2020-06-12,22.290000915527344,20.600000381469727,448.63165496928906,-758.1877364932511,-770.2100264941666
PETR4,2020-06-05,2020-06-08,2020-06-15,22.549999237060547,20.700000762939453,443.45899504799837,-820.3984641740707,-832.4210141733078
PETR4,2020-06-08,2020-06-09,2020-06-16,22.030000686645508,21.3700008392334,453.9264497645684,-299.5913875809357,-311.61341758162234
PETR4,2020-06-09,2020-06-10,2020-06-17,21.88999938964844,21.440000534057617,456.82961529587334,-205.57280408313932,-217.59469408252897
PETR4,2020-06-10,2020-06-12,2020-06-18,20.6200008392334,21.600000381469727,484.9660326382303,475.2664899856338,463.2458699847946
PETR4,2020-06-12,2020-06-15,2020-06-19,19.809999465942383,21.46999931335449,504.7955714078708,837.9605715113723,825.9407615119064
PETR4,2020-06-15,2020-06-16,2020-06-22,21.559999465942383,20.950000762939453,463.8219038825427,-282.93075979270054,-294.95231979216646
PETR4,2020-06-16,2020-06-17,2020-06-23,21.479999542236328,21.64999961853028,465.54935815230834,79.143426404493,67.12194640495076
PETR4,2020-06-17,2020-06-18,2020-06-24,21.18000030517578,21.0,472.143524830653,-84.9859785562866,-97.00715855659178
PETR4,2020-06-18,2020-06-19,2020-06-25,22.0,21.46999931335449,454.54545454545456,-240.909403020687,-252.931403020687
PETR4,2020-06-19,2020-06-22,2020-06-26,21.600000381469727,20.84000015258789,462.96295478674296,-351.8519516017357,-363.8735516021172
PETR4,2020-06-22,2020-06-23,2020-06-29,21.21999931335449,21.65999984741211,471.25354965052475,207.3518135227804,195.33059352346703
PETR4,2020-06-23,2020-06-24,2020-06-30,21.489999771118164,21.549999237060547,465.33271784579836,27.919714556265408,15.89822455649429
PETR4,2020-06-24,2020-06-25,2020-07-01,20.90999984741211,21.709999084472656,478.2400800083044,382.5916991384184,370.570789138571
PETR4,2020-06-25,2020-06-26,2020-07-02,21.209999084472656,22.059999465942383,471.4757393516705,400.75455830264127,388.7333483035568
PETR4,2020-06-26,2020-06-29,2020-07-03,21.100000381469727,21.979999542236328,473.93364072078975,417.06120609335505,405.0401060929736
PETR4,2020-06-29,2020-06-30,2020-07-06,21.34000015258789,22.51000022888184,468.6035580363998,548.2661986542037,536.2448586540511
PETR4,2020-06-30,2020-07-01,2020-07-07,21.75,22.229999542236328,459.7701149425287,220.68944470635776,208.66769470635776
PETR4,2020-07-01,2020-07-02,2020-07-08,22.100000381469727,22.64999961853028,452.48867997236505,248.86842876333796,236.8463287629565
PETR4,2020-07-02,2020-07-03,2020-07-09,21.950000762939453,22.13999938964844,455.5808497685374,86.55973581093585,74.5377858101729
PETR4,2020-07-03,2020-07-06,2020-07-10,22.38999938964844,22.51000022888184,446.62797108530947,53.59573135534715,41.5733413559575
PETR4,2020-07-06,2020-07-07,2020-07-13,22.34000015258789,22.15999984741211,447.62757080113937,-80.57309934929872,-92.5954393494513
PETR4,2020-07-07,2020-07-08,2020-07-14,22.450000762939453,22.89999961853028,445.434283303368,200.444917727436,188.42246772667306
PETR4,2020-07-08,2020-07-09,2020-07-15,22.780000686645508,23.34000015258789,438.9815495423745,245.8294333022894,233.80665330160275
PETR4,2020-07-09,2020-07-10,2020-07-16,22.190000534057617,22.71999931335449,450.653436652776,238.84577131191128,226.8235813113772
PETR4,2020-07-10,2020-07-13,2020-07-17,22.61000061035156,22.739999771118164,442.2821640890045,57.49631015360852,45.47370015299817
PETR4,2020-07-13,2020-07-14,2020-07-20,22.1299991607666,22.739999771118164,451.8752995584656,275.64420853345916,263.6220785342984
PETR4,2020-07-14,2020-07-15,2020-07-21,23.200000762939453,23.3700008392334,431.03446858391374,73.2758925445855,61.25269254382256
PETR4,2020-07-15,2020-07-16,2020-07-22,23.15999984741211,23.049999237060547,431.7789320329981,-47.49594606057561,-59.51910606042303
PETR4,2020-07-16,2020-07-17,2020-07-23,22.82999992370605,22.56999969482422,438.02015039063895,-113.88533935642077,-125.90816935634447
PETR4,2020-07-17,2020-07-20,2020-07-24,22.700000762939453,22.729999542236328,440.528619555213,13.215320831993848,1.1926208312309088
PETR4,2020-07-20,2020-07-21,2020-07-27,23.14999961853028,23.200000762939453,431.9654498825805,21.59876683935211,9.575616839733579
PETR4,2020-07-21,2020-07-22,2020-07-28,23.299999237060547,22.799999237060547,429.1845634095209,-214.59228170476044,-226.6155817039975
PETR4,2020-07-22,2020-07-23,2020-07-29,23.15999984741211,23.170000076293945,431.7789320329981,4.317888146684664,-7.705271853162747
PETR4,2020-07-23,2020-07-24,2020-07-30,22.540000915527344,22.81999969482422,443.6557051384681,124.22305586686538,112.20051586594985
PETR4,2020-07-24,2020-07-27,2020-07-31,22.8700008392334,22.200000762939453,437.2540285545175,-292.9602324913617,-304.98310249220094
PETR4,2020-07-27,2020-07-28,2020-08-03,23.040000915527344,21.799999237060547,434.02776053106413,-538.1951515597045,-550.2181915606201
PETR4,2020-07-28,2020-07-29,2020-08-04,23.030000686645508,21.780000686645508,434.2162267410933,-542.7702834263666,-554.7933134270532
PETR4,2020-07-29,2020-07-30,2020-08-05,22.920000076293945,23.18000030517578,436.3001730677547,113.43814485880085,101.41522485872456
PETR4,2020-07-30,2020-07-31,2020-08-06,22.920000076293945,23.21999931335449,436.3001730677547,130.8897190497094,118.86679904963312
PETR4,2020-07-31,2020-08-03,2020-08-07,22.540000915527344,22.790000915527344,443.6557051384681,110.91392628461702,98.8913862837015
PETR4,2020-08-03,2020-08-04,2020-08-10,21.459999084472656,23.450000762939453,465.9832444837093,927.3074386599853,915.2859786609008
PETR4,2020-08-04,2020-08-05,2020-08-11,22.229999542236328,23.07999992370605,449.84256436894213,382.36635131491926,370.34412131537704
PETR4,2020-08-05,2020-08-06,2020-08-12,23.280000686645508,23.479999542236328,429.55325193510265,85.91015880233586,73.88687880164922
PETR4,2020-08-06,2020-08-07,2020-08-13,22.86000061035156,22.84000015258789,437.4453076554932,-8.749106399678586,-20.77196640028894
PETR4,2020-08-07,2020-08-10,2020-08-14,22.89999961853028,22.670000076293945,436.6812299816885,-100.43648299898818,-112.45938299860671
PETR4,2020-08-10,2020-08-11,2020-08-17,23.709999084472656,22.600000381469727,421.7629854970707,-468.1563668763919,-480.1800768754764
PETR4,2020-08-11,2020-08-12,2020-08-18,23.36000061035156,23.020000457763672,428.0821805958636,-145.54800672274905,-157.5713667233594
PETR4,2020-08-12,2020-08-13,2020-08-19,23.450000762939453,22.88999938964844,426.4392185352962,-238.8065480049119,-250.82999800567484
PETR4,2020-08-13,2020-08-14,2020-08-20,22.770000457763672,22.729999542236328,439.1743433887545,-17.567375811670225,-29.59014581212799
PETR4,2020-08-14,2020-08-17,2020-08-21,22.68000030517578,22.559999465942383,440.9171016509162,-52.910422230467596,-64.93310223077276
PETR4,2020-08-17,2020-08-18,2020-08-24,22.93000030517578,22.96999931335449,436.10989389052867,17.443963212542467,5.421033212237291
PETR4,2020-08-18,2020-08-19,2020-08-25,22.950000762939453,22.8700008392334,435.72983300934726,-34.85835339719973,-46.88130339796267
PETR4,2020-08-19,2020-08-20,2020-08-26,22.520000457763672,22.21999931335449,444.04972454396835,-133.2154255377731,-145.23794553823086
PETR4,2020-08-20,2020-08-21,2020-08-27,22.540000915527344,22.14999961853028,443.6557051384681,-173.02630042414918,-185.04884042506472
PETR4,2020-08-21,2020-08-24,2020-08-28,22.86000061035156,22.540000915527344,437.4453076554932,-139.98236495204276,-152.00522495265312
PETR4,2020-08-24,2020-08-25,2020-08-31,23.09000015258789,21.88999938964844,433.087913985103,-519.7058272019783,-531.7289172021309
PETR4,2020-08-25,2020-08-26,2020-09-01,22.780000686645508,22.8700008392334,438.9815495423745,39.508406442082375,27.48562644139573
PETR4,2020-08-26,2020-08-27,2020-09-02,22.31999969482422,22.799999237060547,448.0286799609096,215.05356128998295,203.03124129028814
PETR4,2020-08-27,2020-08-28,2020-09-03,22.25,22.8799991607666,449.438202247191,283.14569023218047,271.1234402321805
PETR4,2020-08-28,2020-08-31,2020-09-04,22.31999969482422,22.920000076293945,448.0286799609096,268.8173788859238,256.79505888622896
PETR4,2020-08-31,2020-09-01,2020-09-08,22.200000762939453,22.26000022888184,450.4504349699816,27.026785531714534,15.004585530951594
PETR4,2020-09-01,2020-09-02,2020-09-09,22.93000030517578,22.729999542236328,436.10989389052867,-87.22231150354968,-99.24524150385486
PETR4,2020-09-02,2020-09-03,2020-09-10,22.61000061035156,22.1200008392334,442.2821640890045,-216.7181591732569,-228.74076917386725
PETR4,2020-09-03,2020-09-04,2020-09-11,23.0,21.8799991607666,434.7826086956522,-486.95688662321675,-498.97988662321677
PETR4,2020-09-04,2020-09-08,2020-09-14,22.5,21.68000030517578,444.44444444444446,-364.4443088107639,-376.4668088107639
PETR4,2020-09-08,2020-09-09,2020-09-15,22.489999771118164,21.670000076293945,444.64206766431715,-364.6063597907497,-376.6288497905208
PETR4,2020-09-09,2020-09-10,2020-09-16,22.57999992370605,21.729999542236328,442.8697977762748,-376.43949705125266,-388.4620770511764
PETR4,2020-09-10,2020-09-11,2020-09-17,22.1200008392334,22.14999961853028,452.0795488517063,13.56183461063637,1.5397146097971357
PETR4,2020-09-11,2020-09-14,2020-09-18,21.940000534057617,21.64999961853028,455.788503034762,-132.17908316691523,-144.20102316744928
PETR4,2020-09-14,2020-09-15,2020-09-21,21.979999542236328,20.89999961853028,454.95906316031534,-491.3557535025154,-503.37773350205765
PETR4,2020-09-15,2020-09-16,2020-09-22,21.850000381469727,20.799999237060547,457.6658958999687,-480.5497144520196,-492.57156445240105
PETR4,2020-09-16,2020-09-17,2020-09-23,21.51000022888184,20.229999542236328,464.90004154313453,-595.072372396739,-607.0938823969678
PETR4,2020-09-17,2020-09-18,2020-09-24,21.989999771118164,20.39999961853028,454.7521648060259,-723.0560114312516,-735.0780014310227
PETR4,2020-09-18,2020-09-21,2020-09-25,21.290000915527344,20.1299991607666,469.70406622701194,-544.8575410415897,-556.8788310425052
PETR4,2020-09-21,2020-09-22,2020-09-28,20.959999084472656,19.6299991607666,477.09925748079274,-634.5419760496696,-646.5629360487541
PETR4,2020-09-22,2020-09-23,2020-09-29,20.799999237060547,19.309999465942383,480.7692484037417,-716.3460700822269,-728.366870081464
PETR4,2020-09-23,2020-09-24,2020-09-30,20.239999771118164,19.61000061035156,494.0711518322091,-311.2644110132817,-323.2846510130528
PETR4,2020-09-24,2020-09-25,2020-10-01,20.14999961853028,19.850000381469727,496.27792502803976,-148.88299887840674,-160.90314887802526
PETR4,2020-09-25,2020-09-28,2020-10-02,20.32999992370605,19.020000457763672,491.883917241897,-644.3676688925306,-656.3879988924542
PETR4,2020-09-28,2020-09-29,2020-10-05,19.6299991607666,20.030000686645508,509.42437226316594,203.77052622517033,191.75089622600956
PETR4,2020-09-29,2020-09-30,2020-10-06,19.5,19.93000030517578,512.8205128205128,220.51297701322116,208.49347701322117
PETR4,2020-09-30,2020-10-01,2020-10-07,19.63999938964844,19.790000915527344,509.1649852734034,76.37552471511952,64.35588471572987
PETR4,2020-10-01,2020-10-02,2020-10-08,19.729999542236328,20.440000534057617,506.84238378175525,359.85859518211265,347.83886518257043
PETR4,2020-10-02,2020-10-05,2020-10-09,19.36000061035156,19.799999237060547,516.5289093355256,227.27201076312258,215.25265076251222
PETR4,2020-10-05,2020-10-06,2020-10-13,20.46999931335449,20.1299991607666,488.5198014381988,-166.09680703119187,-178.11727703050522
PETR4,2020-10-06,2020-10-07,2020-10-14,20.0,19.96999931335449,500.0,-15.000343322755683,-27.020343322755682
PETR4,2020-10-07,2020-10-08,2020-10-15,20.040000915527344,19.75,499.00197321108027,-144.71102908116433,-156.73106908207984
PETR4,2020-10-08,2020-10-09,2020-10-16,20.34000015258789,19.32999992370605,491.64208087420707,-496.558614210893,-508.5789542110456
PETR4,2020-10-09,2020-10-13,2020-10-19,19.90999984741211,19.520000457763672,502.2601746177208,-195.88116154562874,-207.90107154547616
PETR4,2020-10-13,2020-10-14,2020-10-20,20.09000015258789,20.18000030517578,497.7600758610174,44.79848277965158,32.77839277949899
PETR4,2020-10-14,2020-10-15,2020-10-21,19.6200008392334,20.15999984741211,509.6839741211104,275.2288405099834,263.2092205091442
PETR4,2020-10-15,2020-10-16,2020-10-22,19.670000076293945,20.84000015258789,508.3884067723967,594.8144747106614,582.7948047105851
PETR4,2020-10-16,2020-10-19,2020-10-23,19.40999984741211,20.56999969482422,515.198355415406,597.6300136688407,585.6106036689932
PETR4,2020-10-19,2020-10-20,2020-10-26,19.670000076293945,20.25,508.3884067723967,294.86523714103276,282.84556714095646
PETR4,2020-10-20,2020-10-21,2020-10-27,20.15999984741211,19.8799991607666,496.0317497861329,-138.88923053808992,-150.90939053793733
PETR4,2020-10-21,2020-10-22,2020-10-28,20.100000381469727,18.670000076293945,497.5124283688592,-711.4429243962127,-723.4630243965942
PETR4,2020-10-22,2020-10-23,2020-10-29,20.940000534057617,19.290000915527344,477.5549066360155,-787.965413776686,-799.9863537772201
PETR4,2020-10-23,2020-10-26,2020-10-30,20.32999992370605,18.940000534057617,491.883917241897,-683.7183447441176,-695.7386747440413
PETR4,2020-10-26,2020-10-27,2020-11-03,20.26000022888184,19.64999961853028,493.5834100211116,-301.0861813722818,-313.1064413725107
PETR4,2020-10-27,2020-10-28,2020-11-04,19.350000381469727,19.71999931335449,516.7958554448593,191.21391451706984,179.19456451668836
PETR4,2020-10-28,2020-10-29,2020-11-05,18.43000030517578,19.88999938964844,542.5935884109375,792.186142320704,780.1677123203988
PETR4,2020-10-29,2020-10-30,2020-11-06,19.13999938964844,19.75,522.4660563682326,318.70461327259386,306.6854732732042
PETR4,2020-10-30,2020-11-03,2020-11-09,19.51000022888184,21.61000061035156,512.5576567239806,1076.3712746455847,1064.3517646453558
PETR4,2020-11-03,2020-11-04,2020-11-10,20.01000022888184,23.07999992370605,499.7501192212031,1534.2327134974569,1522.212703497228
